site ,year,Aedes albopictus,Aedes atropalpus,Aedes canadensis,Aedes dorsalis,Aedes hendersoni,Aedes japonicus,Aedes nigromaculis,Aedes sollicitans,Aedes stimulans,Aedes sticticus,Aedes triseriatus,Aedes trivittatus,Aedes vexans,Aedes vexans nipponii,Anopheles barberi,Anopheles punctipennis,Anopheles quadrimaculatus,Anopheles walkeri,Coquilletidia perturbans,Culex erraticus,Culex pipiens group,Culex salinarius,Culex tarsalis,Culex territans,Culiseta impatiens,Culiseta inornata,Culiseta minnesotae,Orthopodomyia alba,Orthopodomyia signifera,Psorophora ciliata,Psorophora columbiae,Psorophora cyanescens,Psorophora ferox,Psorophora horrida,Psorophora signipennis,Uranotaenia sapphirina,# Weeks Sampled,Abundance,SpeciesRichness,DominanceBP,Simpson,Shannon,Evenness,AevexansRatio,DegreeDay1843,Precipation1843,DegreeDayExact,PrecipationExact,DegreeDayMinus2,PrecipationMinus2
Union,1995,0,0,0,0,0,0,0,2,0,0,1,8,3763,0,0,12,0,0,5,0,96,0,18,0,0,9,0,0,0,0,0,0,0,0,0,5,13,3919,10,1.041,1.084,0.222,0.096,24.13,3196.0,458.3,2322,214.4,2117.5,256.5
Union,1994,0,0,0,1,0,0,0,2,0,0,1,0,2097,0,0,7,3,0,2,0,87,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,11,2203,11,1.051,1.102,0.232,0.097,19.78,3176.0,477.2,1821,270,1770.5,285.5
Wloo,2013,0,0,0,0,0,0,0,0,0,7,0,0,583,0,0,6,1,0,0,0,34,0,7,1,0,2,0,0,0,0,0,0,0,0,0,8,17,649,9,1.113,1.235,0.484,0.220,8.83,2949.5,628.0,2434,331.2,2410.5,442.7
Wloo,2012,0,0,0,0,0,0,0,0,0,0,0,0,100,6,0,1,1,0,3,0,29,0,6,2,0,6,0,0,0,1,0,0,0,0,0,5,16,160,11,1.600,2.349,1.305,0.544,1.67,3158.5,356.2,2442,168.7,2505,219.2
Wloo,2011,0,1,0,0,0,0,0,2,0,0,0,0,250,0,0,0,2,0,3,0,3,0,4,2,0,1,0,0,0,0,0,0,0,0,0,3,18,271,10,1.084,1.175,0.436,0.186,11.90,3004.5,440.9,2540,320.2,2539,385.5
Wloo,2010,0,0,0,0,0,1,0,1,0,0,0,26,497,0,0,19,3,0,0,0,7,0,12,0,0,12,0,0,0,2,3,0,0,0,0,0,17,583,11,1.173,1.369,0.695,0.290,5.78,3158.5,899.5,2501,728.8,2652.5,757.6
Wloo,2009,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,18,10,3,1.250,1.607,0.639,0.582,4.00,2519.5,716.6,2076,514.8,2247.5,517.3
Wloo,2008,0,0,0,0,0,1,0,1,0,0,0,14,224,0,0,0,0,0,0,0,30,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,19,276,7,1.232,1.488,0.701,0.360,4.31,2851.5,728.0,2553,622.2,2554.5,639.3
Wloo,2007,0,0,0,0,0,0,0,1,0,0,0,6,485,0,0,5,0,0,0,0,21,0,6,0,0,21,0,0,0,0,0,0,0,0,0,4,18,549,8,1.132,1.277,0.548,0.264,7.58,3201.5,888.0,2520.5,703,2678.5,740.4
Wloo,2006,0,0,0,1,0,0,0,0,0,0,0,4,204,0,0,5,1,0,0,0,23,0,1,0,0,15,0,0,0,0,0,0,0,0,0,0,20,254,8,1.245,1.524,0.769,0.370,4.08,2834.5,556.9,2704.5,456.6,2631,500.7
Wloo,2005,0,0,0,1,0,0,0,0,0,0,30,40,761,0,0,11,0,0,0,0,34,0,11,0,0,9,0,0,0,0,0,0,0,0,0,2,16,899,9,1.181,1.387,0.692,0.315,5.51,3009.5,573.8,2445.5,440.1,2319.5,446.4
Wloo,2004,0,0,0,0,0,0,0,0,0,0,0,17,573,0,0,2,0,0,0,0,23,0,3,1,0,4,0,0,0,0,0,0,0,0,0,0,16,623,7,1.087,1.179,0.384,0.197,11.46,2786.0,673.0,2152.5,570.7,2059,616.2
Wloo,2003,0,0,0,0,0,0,0,0,0,0,0,27,970,0,0,3,0,0,0,0,29,0,6,1,0,5,0,0,0,0,0,0,0,0,0,12,15,1053,8,1.086,1.176,0.398,0.191,11.69,2962.0,463.4,2327.5,234,2237,233.5
Wloo,2002,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,3,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,14,116,4,1.074,1.153,0.318,0.229,13.50,3045.5,632.6,2299,411.1,2264.5,476.7
Wloo,2001,0,0,0,0,0,0,0,0,0,0,2,5,410,0,0,15,1,0,2,0,31,0,7,0,0,12,0,0,0,0,0,0,0,0,0,18,11,503,10,1.227,1.491,0.813,0.353,4.41,2848.0,722.1,1810.5,353.6,1812,362.6
Wloo,2000,0,0,0,0,0,0,0,0,0,0,0,66,1080,0,0,26,0,0,2,0,57,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,12,1240,7,1.148,1.309,0.549,0.282,6.75,3041.0,719.2,1611,286.3,1561,363.7
Wloo,1999,0,0,0,0,0,0,0,1,0,0,2,138,1390,0,0,12,0,1,4,0,92,0,4,0,0,6,0,0,0,1,0,0,0,0,0,6,13,1657,12,1.192,1.401,0.642,0.258,5.21,2995.0,900.5,2099,664.8,2000.5,723.1
Wloo,1998,0,0,0,0,0,0,0,0,0,0,1,154,2055,0,0,16,2,0,4,0,79,0,4,0,0,1,0,0,0,0,0,0,0,0,0,2,13,2318,10,1.128,1.263,0.477,0.207,7.81,3087.5,918.2,2009.5,594.5,1966,647.9
Wloo,1997,0,0,0,0,0,0,0,0,1,0,1,15,755,0,0,5,2,0,3,0,22,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,12,810,10,1.073,1.150,0.362,0.157,13.73,2797.5,707.2,1850.5,347.1,1729,282.4
Wloo,1996,0,0,0,0,0,0,0,0,0,0,40,0,2041,0,0,1,0,0,10,0,45,0,9,0,0,2,0,0,0,0,0,0,0,0,0,1,11,2149,8,1.053,1.108,0.266,0.128,18.90,2751.5,536.9,1779.5,177.5,1648,215.2
Wloo,1995,0,0,0,2,0,0,1,1,0,0,0,11,2048,0,0,2,0,0,2,0,46,0,9,0,0,1,0,0,0,0,0,0,0,0,0,1,12,2124,11,1.037,1.075,0.203,0.085,26.95,3041.0,512.8,2112.5,291.3,1953.5,295.1
Wloo,1994,0,0,0,0,0,0,0,0,0,0,41,0,880,0,0,4,0,0,16,0,640,0,5,0,0,2,0,0,0,0,0,0,0,0,0,1,11,1589,8,1.806,2.130,0.880,0.423,1.24,2965.5,730.8,1669,527.1,1685,445.4
Edale,2013,0,0,0,0,0,0,0,0,0,291,0,122,2508,0,0,40,35,0,1,0,271,0,39,4,0,19,0,0,0,3,1,0,1,1,0,45,17,3381,15,1.348,1.767,1.017,0.375,2.87,2949.5,628.0,2434,331.2,2410.5,442.7
Edale,2012,0,0,0,0,0,1,0,0,0,0,0,0,597,0,0,0,1,0,0,1,57,0,11,0,0,2,0,0,0,0,0,0,0,0,0,35,17,705,8,1.181,1.377,0.603,0.290,5.53,3158.5,356.2,2501,169,2568,221.5
Edale,2011,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,26,1,1.000,1.000,0.000,0.000,26.00,3004.5,440.9,2540,312,2539,365.5
Edale,2010,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,2,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,69,3,1.150,1.309,0.456,0.415,6.67,3158.5,899.5,2501,728.8,2652.5,757.6
Edale,2009,0,0,0,0,0,0,0,2,0,0,0,3,178,0,0,0,0,0,0,0,20,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,18,207,7,1.163,1.337,0.558,0.287,6.14,2519.5,716.6,2076,514.8,2247.5,517.3
Edale,2008,0,0,0,0,0,0,0,0,0,0,0,4,128,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,18,140,4,1.094,1.193,0.369,0.266,10.67,2851.5,728.0,2466,546,2484,636.9
Edale,2007,0,0,0,0,0,0,0,0,0,0,4,15,2642,0,0,2,1,0,0,0,35,0,5,0,0,2,0,0,0,0,0,0,0,0,0,0,18,2706,8,1.024,1.049,0.143,0.069,41.28,3201.5,888.0,2520.5,703,2678.5,740.4
Edale,2006,0,0,0,0,0,0,0,0,0,0,3,3,540,0,0,0,1,0,0,0,37,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,20,590,7,1.093,1.188,0.372,0.191,10.80,2834.5,556.9,2704.5,456.6,2631,500.7
Edale,2005,0,0,0,2,0,0,0,0,0,0,0,308,4507,0,0,9,0,1,1,0,198,0,18,2,0,6,0,0,0,0,0,0,0,0,0,4,16,5056,11,1.122,1.250,0.454,0.189,8.21,3009.5,573.8,2445.5,440.1,2319.5,446.4
Edale,2004,0,0,0,2,0,0,0,0,0,0,1,49,1978,0,0,6,0,0,0,0,95,0,67,2,0,1,0,0,0,0,0,0,0,0,0,0,16,2201,9,1.113,1.233,0.458,0.209,8.87,2786.0,673.0,2152.5,570.7,2059,616.2
Edale,2003,0,0,0,0,0,0,2,0,0,0,0,232,4754,0,0,9,0,0,0,0,285,0,74,0,0,18,0,0,0,0,0,0,0,0,0,7,15,5381,8,1.132,1.273,0.501,0.241,7.58,2962.0,463.4,2327.5,234,2237,233.5
Edale,2002,0,0,0,0,0,0,2,0,0,0,2,2,139,0,0,1,0,0,0,0,137,0,12,0,0,5,0,0,0,0,0,0,0,0,0,2,14,302,9,2.173,2.394,1.064,0.484,0.85,3045.5,632.6,2299,411.1,2264.5,476.7
Edale,2001,0,0,0,1,0,0,0,0,0,0,2,15,224,0,0,4,2,0,4,0,288,0,8,0,0,4,0,0,0,0,0,0,0,0,0,2,11,554,11,1.924,2.305,1.044,0.435,0.68,2848.0,722.1,1810.5,353.6,1812,362.6
Edale,2000,0,0,0,0,0,0,2,3,0,0,12,288,1299,0,0,10,0,0,0,0,241,0,19,12,0,1,0,0,0,1,0,0,0,0,0,2,12,1890,12,1.455,1.954,0.978,0.394,2.20,3041.0,719.2,1611,286.3,1561,363.7
Edale,1999,0,0,0,0,0,0,1,0,0,0,9,660,1511,0,0,10,0,1,14,0,208,0,6,0,0,3,0,0,0,2,0,0,0,1,0,4,13,2430,13,1.608,2.139,0.982,0.383,1.64,2995.0,900.5,2099,664.8,2000.5,723.1
Edale,1998,0,0,0,0,0,0,0,0,0,0,0,244,700,0,0,8,0,0,4,0,158,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1119,6,1.599,2.181,0.982,0.548,1.67,3087.5,918.2,2009.5,594.5,1966,647.9
Edale,1997,0,0,0,1,0,0,1,0,0,0,15,19,741,0,0,6,1,0,17,0,280,0,10,0,0,8,0,0,0,0,0,0,0,0,0,0,12,1099,11,1.483,1.923,0.934,0.389,2.07,2797.5,707.2,1850.5,347.1,1729,282.4
Edale,1996,0,0,0,1,0,0,0,0,0,0,1,14,1423,0,0,5,1,0,4,0,56,0,3,0,0,15,0,0,0,0,0,0,0,0,0,0,11,1523,10,1.070,1.144,0.335,0.145,14.23,2751.5,536.9,1779.5,177.5,1648,215.2
Edale,1995,0,0,0,0,0,0,0,0,0,0,0,5,884,0,0,5,2,0,0,0,59,0,3,1,0,11,0,0,0,0,0,0,0,0,0,4,12,974,9,1.102,1.209,0.423,0.192,9.82,3041.0,512.8,2112.5,291.3,1953.5,295.1
Edale,1994,0,0,0,2,0,0,0,1,0,0,1,1,1488,0,0,8,0,0,3,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,1558,9,1.047,1.095,0.225,0.103,21.26,2965.5,730.8,1669,527.1,1685,445.4
Cfall,2013,0,0,0,0,0,0,0,0,75,0,4,74,3858,0,0,58,29,0,1,0,278,0,1,1,0,48,0,0,0,0,1,0,0,0,0,23,18,4551,13,1.150,1.314,0.603,0.235,6.67,2949.5,628.0,2541,415.9,2544,509.5
Cfall,2012,0,0,0,0,1,0,0,0,0,0,0,0,1775,0,0,19,4,0,0,0,56,0,2,0,0,11,0,0,2,11,0,0,0,0,0,31,17,1912,10,1.077,1.159,0.376,0.163,12.96,3158.5,356.2,2501,169,2568,221.5
Cfall,2011,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,20,1,1.000,1.000,0.000,0.000,20.00,3004.5,440.9,2409,312,2480,365.5
Cfall,2010,0,0,0,0,0,0,0,0,0,0,0,2,43,0,0,0,0,0,0,0,2,0,1,0,0,8,0,0,0,0,0,0,0,0,0,0,17,56,5,1.302,1.651,0.791,0.491,3.31,3158.5,899.5,2501,728.8,2652.5,757.6
Cfall,2009,0,0,0,0,0,5,0,0,0,0,6,74,817,0,0,4,0,0,1,0,30,0,0,1,0,9,0,0,0,0,0,0,0,0,0,3,18,950,10,1.163,1.339,0.597,0.259,6.14,2519.5,716.6,2076,514.8,2247.5,517.3
Cfall,2008,0,0,0,0,0,0,0,0,0,0,15,13,184,0,0,8,4,0,0,0,16,0,3,11,0,6,0,0,2,0,0,0,1,0,0,6,18,269,12,1.462,2.088,1.310,0.527,2.16,2851.5,728.0,2466,546,2484,636.9
Cfall,2007,0,0,0,0,0,0,0,2,0,0,0,36,1240,0,0,4,2,0,0,0,40,0,21,0,0,25,0,0,0,0,0,0,0,0,0,1,18,1371,9,1.106,1.219,0.468,0.213,9.47,3201.5,888.0,2520.5,703,2678.5,740.4
Cfall,2006,0,0,0,0,0,0,0,0,0,0,0,1,24,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,18,28,4,1.167,1.365,0.559,0.403,6.00,2834.5,556.9,2505.5,443.3,2540.5,454.9
Cfall,2005,0,0,0,0,0,0,0,2,0,0,1,85,960,0,0,3,0,0,0,0,23,0,7,1,0,6,0,0,0,0,0,0,0,0,0,2,16,1090,10,1.135,1.279,0.505,0.220,7.38,3009.5,573.8,2445.5,440.1,2319.5,446.4
Cfall,2004,0,0,0,1,0,0,0,0,0,0,0,24,249,0,0,2,0,0,0,0,8,7,0,0,0,2,0,0,0,0,0,0,0,0,0,0,16,293,7,1.177,1.371,0.618,0.318,5.66,2786.0,673.0,2152.5,570.7,2059,616.2
Cfall,2003,0,1,0,0,0,0,0,1,0,0,0,24,948,0,0,2,0,0,0,0,16,0,5,0,0,8,0,0,0,0,0,0,0,0,0,2,15,1007,9,1.062,1.127,0.315,0.143,16.07,2962.0,463.4,2327.5,234,2237,233.5
Cfall,2002,0,0,0,0,0,0,0,0,0,0,0,1,324,0,0,2,0,0,0,0,7,0,5,0,0,2,0,0,0,0,0,0,0,0,0,0,14,341,6,1.052,1.107,0.268,0.149,19.06,3045.5,632.6,2299,411.1,2264.5,476.7
Cfall,2001,0,0,0,0,0,0,1,0,0,0,5,11,655,0,0,7,0,0,0,0,34,0,19,1,0,4,0,0,0,0,0,0,0,0,0,5,11,742,10,1.133,1.279,0.565,0.245,7.53,2848.0,722.1,1810.5,353.6,1812,362.6
Cfall,2000,0,0,0,2,0,0,0,0,0,0,5,35,814,0,0,17,0,0,0,0,19,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,10,898,8,1.103,1.214,0.451,0.217,9.69,3041.0,719.2,1611,286.3,1561,363.7
Cfall,1999,0,0,0,0,0,0,0,0,0,0,2,79,442,0,0,5,1,2,3,0,57,0,5,0,0,3,0,0,0,1,0,0,0,1,0,0,13,601,12,1.360,1.765,0.919,0.370,2.78,2995.0,900.5,2099,664.8,2000.5,723.1
Cfall,1998,0,0,0,0,0,0,0,0,0,0,2,331,1817,0,0,26,0,0,10,0,47,0,8,0,0,2,0,0,0,0,0,0,0,0,0,0,13,2243,8,1.234,1.474,0.642,0.309,4.27,3087.5,918.2,2009.5,594.5,1966,647.9
Cfall,1997,0,0,0,1,0,0,0,0,0,0,29,37,1945,0,0,2,0,0,6,0,54,0,12,0,0,2,0,0,0,0,0,0,0,0,0,0,13,2088,9,1.074,1.151,0.355,0.162,13.60,2797.5,707.2,1954.5,365.6,1849,336
Cfall,1996,0,0,0,0,0,0,0,1,0,0,0,63,992,0,0,1,0,0,51,0,396,0,8,0,0,14,0,0,0,0,0,0,0,0,0,0,11,1526,8,1.538,2.030,0.955,0.459,1.86,2751.5,536.9,1779.5,177.5,1648,215.2
Cfall,1995,0,0,1,0,0,0,0,0,0,0,0,14,741,0,0,2,0,0,13,0,760,0,8,0,0,10,0,0,0,0,0,0,0,0,0,3,14,1552,9,2.042,2.138,0.870,0.396,0.91,3041.0,512.8,2286.5,357.3,2107,329.8
Cfall,1994,0,0,0,17,0,0,1,1,0,0,0,16,1986,0,0,8,1,0,10,0,163,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3,11,2211,11,1.113,1.231,0.440,0.183,8.83,2965.5,730.8,1669,527.1,1685,445.4
